Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-02-06,7243.957604174667,7.837924367136153,67.96207848775492,2747.9646607505915,32.32213190127819
2025-02-07,7186.477533496235,8.28967435868074,82.32414656548767,2334.0188536983496,78.93177920564844
2025-02-08,9786.819709145953,5.5371873233523825,68.55419764942562,3058.2564600732553,161.7701538234175
2025-02-09,7720.367180605298,7.9225765339738095,80.14874240354507,3709.6738425550457,102.81902335275794
2025-02-10,7158.931942534317,7.758627926678409,73.10428228756794,2045.4799321956052,125.1663025350998
2025-02-11,9840.783559841504,8.000464027851837,72.96199789702696,3238.7852251580525,34.13370772636624
2025-02-12,12535.172630599505,7.915489628031725,72.60931414857208,3250.8588193907754,78.17584907646693
2025-02-13,12303.747903494854,8.751305221901639,54.41036660280789,2432.287821369964,140.3699146073381
2025-02-14,9125.49129208886,7.078342380307852,75.10557263550496,1812.371337619065,111.05765582763466
,,,,,
,,,,,
2025-02-17,10742.958857339165,6.398308804067051,79.00383998442445,2637.636729117315,113.11316480520571
2025-02-18,7456.537505929496,5.2874856649753,68.71384550619652,3734.5709737082625,45.91020571719342
,,,,,
2025-02-20,9207.745913600245,6.810804828174805,81.70444854505641,2736.335730695405,125.52038937214965
2025-02-21,7195.069026217732,5.788368284685155,71.63168170375764,2659.0383474139717,103.14907911687604
2025-02-22,9530.071202025778,7.188904361637368,72.27419627703927,2927.01666054624,174.71391556481797
,,,,,
2025-02-24,10191.29778202459,7.494914612113303,77.76360053357584,2066.850372793839,128.19991075162957
2025-02-25,4408.683423811906,6.028601919003889,60.37987558813119,2387.9546066902367,121.76666298381329
,,,,,
2025-02-27,11669.320877678772,6.609117457275686,48.0,2605.5106687086,128.48002976914032
,,,,,
2025-03-01,7157.912538981789,6.502098266229651,74.16597832731544,3590.413752144501,58.08894419581879
2025-03-02,9049.007656962258,7.472486690827643,62.120074982356094,2468.2805479783146,51.14279263274273
2025-03-03,5141.582717420239,7.728420202893814,55.69098572652659,3985.1477769340636,50.378608284980615
2025-03-04,3000.0,7.350707344337137,72.94663977051324,4082.294373457999,55.171474198483494
2025-03-05,4637.181332051237,8.138380305942789,56.602996288625604,2743.3696958733262,47.18212015416164
2025-03-06,8291.53736019701,7.176539809213727,79.90182262845734,2329.5889238238738,72.95298084961874
2025-03-07,5992.010866488625,9.5,79.62347531506833,1944.7806639333705,108.73316885865151
2025-03-08,8467.349492052655,7.768011451199082,85.53127455512563,1963.7544282644178,84.29545212357485
2025-03-09,11014.541774800462,8.475653286663757,86.20766562390067,2867.9713330317886,35.38719040825411
2025-03-10,9716.290366235295,7.601267106117939,75.47269118640858,3042.7370998278725,161.40797115656915
2025-03-11,7889.4984337633,7.2331476299905635,84.15818990812777,2877.0097569423883,59.57561460401223
2025-03-12,6783.298578903784,7.1881220441474,76.38915465055348,3983.4552123436647,78.96303244280831
2025-03-13,7683.168062224284,6.72215022670356,69.84764591786148,2087.9526115712442,43.854965757461045
2025-03-14,13634.115523949753,7.798689991744316,66.0934229212437,3669.430727860218,156.69196832143487
2025-03-15,8567.05234719581,7.707117560315593,60.10569737775576,3984.085941028605,46.55189562345895
2025-03-16,10822.591290458655,6.59161729307259,70.31117885905847,2285.6213811509406,49.62879919421891
2025-03-17,8519.807104073223,6.233063137280304,80.71303905569042,2489.736277219137,131.75734725582623
2025-03-18,6785.611196858039,6.77053200019455,60.72759569415168,3995.8625279152498,95.19878152395711
2025-03-19,9041.824243875082,7.223568604785036,56.03782959139676,2643.715653122577,140.41506029052843
2025-03-20,6562.878574904684,5.904457446272759,83.66258138887775,2808.1772782632747,32.81594944437883
2025-03-21,10020.11776795954,7.143088386577267,54.35799749431101,4101.174490376647,114.93580063794602
2025-03-22,7386.127939142958,7.833547086716864,68.14046375661886,3686.424818878824,158.60149680632634
2025-03-23,9532.454404523674,6.808456503920656,55.08350593175986,2720.852816094147,27.619100623296085
2025-03-24,8616.893128964233,5.3884432626296785,57.81955834743763,2649.581737565485,156.9827337162699
2025-03-25,7802.262423578014,6.721095046379383,58.04128604602394,3991.6697220765645,114.9198337395673
2025-03-26,7654.52490613504,8.586936448901787,70.1165175190021,3092.3053295569907,111.42866704548163
2025-03-27,8454.785150653543,5.869781770080447,58.62184404421453,3611.981753448443,146.93237532743757
2025-03-28,8618.613820916746,6.142783033271128,74.91630115558019,2655.020871717291,133.12448404951783
2025-03-29,9844.36931110939,6.060502089244256,80.45659370217078,1807.1550105890785,178.77286694932195
2025-03-30,8496.270750154172,5.711130233167118,80.19377034034399,2121.3923071354006,32.768995662300426
2025-03-31,8078.061814879857,7.775048655428382,81.33087566887501,2658.0177231201424,138.8954201955877
2025-04-01,11177.401740200587,8.69595815626357,68.35522111211428,4023.211587819797,95.59277124010043
,,,,,
2025-04-03,6273.331709092337,6.551273647742197,65.16207834019153,2644.0570588563014,89.39951094913143
2025-04-04,12105.640101165802,7.612515315513223,72.37994309486812,2539.132266082272,95.5422979310609
2025-04-05,12452.66164483185,4.933846481745485,77.58486625749786,3972.4785147170096,75.611943787879
2025-04-06,5958.837804465024,6.97794374161478,64.45497663677007,2906.8307803243706,111.81685693826834
2025-04-07,8206.31371139224,7.310295735936014,48.0,3582.840596583672,60.7640036304079
2025-04-08,6370.067004604793,9.5,79.91835249888734,3666.075705107879,115.43342528618054
2025-04-09,4757.6195448802655,5.347986943214893,83.9066042906928,2495.8315772836822,66.26235798727194
2025-04-10,6878.573426856894,7.59201716381076,59.72104110706919,3529.7412869901586,121.89656190847592
2025-04-11,9300.290313911119,7.661844172383136,49.43648677703262,3911.5725647165345,165.12385886730885
2025-04-12,7751.000337660944,6.737283086133363,71.90072413067675,2459.858606764533,138.30489075812858
2025-04-13,8580.58320458421,7.947102683317279,78.78136164872052,2993.7910767714448,60.946031346066775
2025-04-14,7208.985963399954,7.178123734512374,60.60296576438373,2226.6485517302417,75.00811615870951
2025-04-15,7174.525987612334,7.839852191263869,62.611885490017904,2480.475591159556,71.97517512345087
2025-04-16,8176.3311124863085,6.101193973162215,77.50669334002217,3968.1643397279922,148.60246954387583
2025-04-17,9835.277185281082,6.646870828843721,68.30044732558035,1831.1807788287233,122.05303861558507
2025-04-18,6866.321195826775,5.564348774718677,69.02874709995176,3929.3184396539464,78.62000354573902
2025-04-19,6257.042716673312,6.15182773500259,62.8787588864146,2593.1272145688317,150.28656452768732
2025-04-20,6596.504178197643,6.637962534856667,67.47408449396512,3399.5981873407354,69.47854291327013
2025-04-21,7293.258983690783,7.7388914528944355,53.80599640853727,2420.5890680806133,36.7674259978865
2025-04-22,6581.47164787287,7.506206898751396,67.10174228865664,3363.9785476742454,40.32181479704832
2025-04-23,8394.308321869452,6.678300257002668,64.82964931701079,3796.9151854685897,73.44795142057151
2025-04-24,6394.49627066874,8.532701672941919,58.420564729905024,3479.682783994007,168.2603622189876
,,,,,
2025-04-26,6998.3275996561515,6.504468349834264,52.729764428338825,3882.3127110388655,98.8078539552358
2025-04-27,6931.688625600056,5.6892821677181,84.52839432296915,4010.018704999293,120.45100322810639
2025-04-28,8561.070399153352,6.5072252617813975,56.95606525222452,4134.903376399174,102.86791174660107
2025-04-29,10190.739422949538,8.560700969236079,57.08638759782494,2013.9007822458636,67.58449245105338
2025-04-30,9315.480674970268,6.816491079493264,60.23701863106471,4036.0487418425387,98.62976265810367
2025-05-01,3375.851185522587,7.1103347365316685,76.51233268180516,2390.4627564866737,25.17125298022007
2025-05-02,11247.653107828623,5.504902514709417,60.266786371316506,1847.1139079598986,131.0378639907134
2025-05-03,7981.318382277166,8.86766785095935,76.51673355370647,3851.8510383604107,74.43495750508495
2025-05-04,5850.45539773796,7.951159373149648,61.99545679466482,4174.98562637256,124.46199546170243
2025-05-05,7122.491427503273,8.00983990266681,50.66269485175211,2564.7680258680866,45.36593032395153
2025-05-06,8507.354160624911,7.31353641711873,71.00923507272199,2550.163773417631,39.41919785770793
2025-05-07,7686.517110596203,5.83849247598645,59.430402028317715,2546.3157846946683,33.4921929355799
2025-05-08,7425.994945046052,8.548201620012566,68.77825420464983,3032.889518106034,101.51317971873574
,,,,,
2025-05-10,8171.407149584644,7.049031190887194,55.50649276231775,2466.268596769522,165.46811076666103
2025-05-11,11456.772548085617,6.416335893139201,60.65502040708186,3892.495958147614,49.249668224334556
2025-05-12,8381.52622114266,5.949915293326109,56.674389583581075,3033.039509733435,32.223173020569966
2025-05-13,11275.87076974783,7.3753472424486555,48.73614039451294,2624.9200799896544,175.69630005933715
2025-05-14,9922.31344830744,6.755744656558731,48.0,2053.8662120747017,34.66240289047985
2025-05-15,11542.84659914302,5.359766926533664,55.46401675883112,2346.529351053797,129.3653494237422
2025-05-16,10965.953849502523,5.931252074586458,50.14949916760503,1914.2123679678555,177.39120940308123
2025-05-17,6199.061682687535,6.373636055524657,77.16439649220989,4054.7073441699486,42.44887981283096
2025-05-18,9691.273962771684,7.373982695984563,84.90285123862104,3588.201171561631,167.23030600684265
2025-05-19,9001.113730755847,9.091596790829035,52.33235932037992,3954.782298909518,28.01994951497548
2025-05-20,8434.231771437631,7.243159869679664,70.23461694366753,1812.6549274019392,109.44164964526401
2025-05-21,7951.453544680015,7.982526858780428,66.10142846817608,3661.74341677238,112.41799562551806
2025-05-22,10936.38722182201,6.288991631485456,48.0,2639.736278791929,132.36494062973412
2025-05-23,8807.539352125594,7.405734493971966,57.504654105935806,2019.7563966309926,95.67902115861132
2025-05-24,6440.1621060894795,7.416961649190323,48.509302070358856,3770.873701364598,160.84606908154376
2025-05-25,10224.094706919019,7.462346785617469,54.40475617511853,3379.3391068412866,75.73776136944609
2025-05-26,6653.299453665275,6.2547197166887285,75.46809799307846,2780.0331369498153,140.63767948236574
2025-05-27,8094.244138483207,8.380011471312084,72.19414371449807,3911.248048844408,42.66822407281141
2025-05-28,5918.510733541211,5.832574394640559,73.15729167662514,2783.916763122677,144.4643746238101
2025-05-29,7731.698792241491,6.421008247538862,58.86587894770246,3130.227386899293,147.29444266104503
2025-05-30,6084.2445892257765,7.716807401224066,73.69919595097456,2977.0346611249925,159.71828859957884
2025-05-31,9767.406205564968,7.267825174534192,76.26592235295887,3476.877727317784,125.97995776183157
2025-06-01,9232.794989279428,6.932169746106722,62.181955796795386,2489.119176627329,22.79203893360883
2025-06-02,7908.754015170803,7.241672863642135,59.3682522323187,3098.6624175680604,160.44015125043782
2025-06-03,8420.02658263212,6.859824610211658,72.6271548188982,3406.9073558283317,41.051084416476726
2025-06-04,8544.015780900994,8.637344952525057,49.64993779914705,2403.5503807704827,109.90370802694349
2025-06-05,8475.81038685655,5.86848086002081,62.831828600498255,3982.60583281692,136.35524490321953
2025-06-06,7891.78876653979,6.55725933934321,79.05735096968314,4127.971804442476,70.13521440416599
2025-06-07,8215.34718025394,8.602810696069591,71.73351559819905,3323.1508837223137,62.10233527319831
2025-06-08,7200.746567812398,6.2441639000216025,73.3164894099099,3779.7792125371325,81.25820045798497
2025-06-09,10350.978886133562,7.672183454124256,78.47132816160982,1823.189224170149,179.63072048289496
2025-06-10,7876.258613682655,7.854590311811403,89.20944713604331,3404.135321638926,48.09809941853382
2025-06-11,7175.823040321642,7.583621339652822,67.66077640790093,2976.653983613386,38.26486521085073
2025-06-12,5331.977846842286,7.457371006450057,67.15500500709328,3465.9969051717308,39.574736526747344
2025-06-13,5738.31779172094,7.724793266821553,60.167029835253246,2615.50440189657,63.12792325530353
2025-06-14,6098.260061716768,7.08329461775916,78.93554554412037,2827.781317982507,89.65775173812445
2025-06-15,7578.782796774349,6.623558264534534,48.0,3313.8943889260345,178.5217204605004
2025-06-16,7015.212138050195,6.565592279790104,72.87530492851701,3719.2149332885037,92.27866571886653
2025-06-17,6373.202113021374,7.433296676343994,69.48780468171792,2245.3021288551654,27.53909403559735
2025-06-18,7867.760278473923,6.823964572176789,57.5068546390693,1842.8424494955843,63.198660710085676
2025-06-19,9470.267258262877,5.586838207161632,61.992001217717274,1923.1726266342691,144.80146144794185
2025-06-20,11373.841110897585,5.848353705904278,79.13115369229988,3018.7782945670774,80.23064415659215
2025-06-21,6238.046358043911,8.364857379176808,52.0072884309364,3600.4395954335814,54.01120359622432
2025-06-22,8189.358152124044,7.152648888160127,71.15840622782338,2549.479400570674,64.5279004591161
2025-06-23,9556.651486654908,7.047431524236122,62.6161173538117,2192.392454266253,165.5747602004453
2025-06-24,10028.512242761666,5.348564593438588,61.99721308869621,3223.2648494031346,34.08849880493749
,,,,,
2025-06-26,12554.850739766705,4.970636262343874,69.23571582080655,3481.124182493859,144.2473191456594
2025-06-27,8581.76600360392,8.474761981094076,59.893186149639234,4061.90302616035,49.91315485506483
2025-06-28,9139.00994254892,6.607653002573177,69.03345032394901,4030.8374829269965,99.861156138383
2025-06-29,7997.872246454763,4.5,69.7851355462069,2475.990228642935,23.728250284810812
2025-06-30,6809.517309447192,8.389561249545036,72.51665585040703,2281.7709837116467,98.53801075402843
2025-07-01,8639.938590289676,7.70346593142514,73.13174208524278,2658.1294189841624,103.74147929321799
2025-07-02,10652.731092336251,6.495992974591571,62.67252577600941,3356.6063617813084,64.15675497368227
2025-07-03,9934.695852775554,6.789469357406166,71.00444516391184,2325.08609572953,118.0322096179488
2025-07-04,6910.674991323569,8.240401460269243,55.33530679300237,3658.151916491473,142.6699633174075
2025-07-05,6780.602699204279,5.976163917037429,79.66789132358824,2276.599085271186,32.11691382806619
2025-07-06,9910.742234705367,6.72693236927332,74.16561270679942,3281.7690701807433,110.22076593509854
2025-07-07,3584.9072069870117,6.086825940173925,70.24165643435667,4083.853357040583,78.01904494474856
2025-07-08,6191.951977006575,5.687778038447243,73.71376149381034,3922.4898149199753,93.96685578278424
2025-07-09,7864.586256095425,8.736464131866645,65.53176137980712,2633.589855149824,142.02018725300832
2025-07-10,10340.319319711212,6.313420677339799,54.670994039249095,2049.88826888353,76.14152423646225
2025-07-11,7813.563625937612,7.353468609183981,55.60000972264332,3215.295225615902,93.08452902981534
2025-07-12,7573.651210678739,6.485252171485464,68.11597096685468,2236.9340063776267,169.76301844361106
2025-07-13,11285.805019700492,7.34493808816849,85.40654628168085,2772.1932217512035,140.241747224605
2025-07-14,8098.66988473749,7.7823313888567185,70.99166867678315,4106.031497919049,115.56496134734438
2025-07-15,7635.811557689243,8.43491024535457,54.46788065621901,3948.056017337839,71.87319861753551
2025-07-16,7860.325929025486,6.7770204714562965,58.46657832681049,2136.7453336858025,24.168299731681095
,,,,,
2025-07-18,11704.33277993705,5.932736300225509,51.95158388969617,4008.440500686901,167.02580088328386
2025-07-19,6758.36198294274,5.750900885963157,59.38467751463819,2398.107949463946,82.83896926329507
2025-07-20,10102.45372154741,7.705442496580765,64.07981507992334,2143.8243581125744,143.21317674246762
2025-07-21,6865.177856997917,6.2375140303468575,50.165134967249756,1850.6537401448206,37.737949503189014
2025-07-22,9409.732800747186,5.969977328079977,76.470154875348,2633.9774693871345,25.595184272673457
2025-07-23,8129.449009840347,6.078703211937807,55.03508118617674,3490.0254698562953,112.3876118326626
2025-07-24,8888.450423309048,7.120424725478071,68.23728163905119,2590.976974814231,126.9733642613239
2025-07-25,9214.595423414323,8.075520159263851,71.40299828424918,3548.630380963317,98.65748095235094
2025-07-26,8486.497496616847,6.905768746626972,73.97704616897849,2265.538090527344,122.30746044891382
2025-07-27,5742.823519406156,5.968498683928702,65.71649600667408,3340.600419766617,68.60162182261894
2025-07-28,9857.431587262978,6.695105587333597,56.15737695787828,3562.605333737138,149.46948807719681
2025-07-29,6634.023507173079,7.8329813776489905,48.36984489193603,3487.74399042017,71.61780349687157
2025-07-30,8398.430955108128,5.556561358498492,75.75726934746969,2253.8167941238576,121.22060180643763
2025-07-31,9059.560845116812,7.701610710003886,70.14332783746333,3524.827924682393,39.92478113382765
2025-08-01,7104.835131342403,7.437752182735501,77.56863179546916,2653.0354783315306,57.74843819150828
2025-08-02,11247.974109792314,7.035127479440794,58.67432437344698,3068.7334897714254,167.556932433114
2025-08-03,8329.210277260656,7.083170047016929,52.45711514763771,3933.3659791336477,32.106705996768795
,,,,,
2025-08-05,10416.91516948061,6.422692755974916,71.1154269030142,3983.168143147076,90.11990530718313
2025-08-06,4866.571835100755,7.741117340593981,76.08952097692278,3409.346016978412,37.61124421281519
2025-08-07,9139.24470014098,5.433355106473178,71.10680914986544,2845.756142822238,174.62241787852437
2025-08-08,10515.707624333994,8.107482609914687,69.90483615649727,1933.2437367536897,121.70830420074132
2025-08-09,11311.921892912933,6.479339603561894,72.81529326023073,4188.272052694807,47.87800754235331
2025-08-10,7719.213073286974,7.506702436370425,66.32259416081848,3682.7695817343483,150.7256210006341
2025-08-11,8068.159134115912,6.820542016577945,77.77230522227092,2065.697016370376,160.7710863790409
2025-08-12,5885.44940040347,7.930087062037706,68.16293620640458,3261.3763382562806,164.53110718807488
2025-08-13,9675.765637620932,7.094721339609506,68.14524181521695,3496.298112384584,57.398906593336285
2025-08-14,9391.836749089447,6.767309732651655,57.18153986545376,3928.307556689265,123.96364351071409
2025-08-15,10269.543132694205,7.7477349351000635,48.0,1827.0070035114095,58.905291558412344
2025-08-16,9285.823897669245,7.78085676235537,59.81696615064844,2517.6451117638576,160.6594801833323
2025-08-17,11100.035942033697,7.032776324386239,80.1003816546499,3218.6896819280537,20.353061338397538
2025-08-18,10964.545942112456,8.909525847806336,52.04897089536708,3085.310670818986,147.39605823967892
2025-08-19,6988.580852472067,8.474788901830209,72.88424380676304,3737.772576562934,111.56039898414829
,,,,,
2025-08-21,7640.201549973209,7.99023160758987,63.75926100635687,3387.404907624558,68.95477749582197
2025-08-22,5505.6792581632435,4.777212367194979,68.39629748126006,2620.7698832116657,138.8167553630363
2025-08-23,11802.37514488263,4.5,60.23020903038775,2055.580824731447,169.03832597714649
2025-08-24,8161.969855357827,5.129984595458091,78.40336701458497,1864.727166393132,140.2344746232773
2025-08-25,8090.316838362567,8.364634223982087,71.83287690364506,1890.932441153558,74.28879557507
2025-08-26,11736.306285948174,8.16533832278174,53.82351836126352,3210.507202054508,160.2114575024825
2025-08-27,7022.928045845362,5.970445522268133,73.3016767837787,2453.209702048251,179.22125434766647
2025-08-28,10652.113732531623,7.26406962182814,61.01337967013043,2472.2253109974954,20.624128905942367
2025-08-29,8543.500823139666,6.3553762924015995,48.0,2755.230678547806,152.93009054305963
2025-08-30,7285.5280277915,6.078333844301273,75.63370792324018,2406.5535703613778,122.65386659239807
2025-08-31,7065.448139380278,7.717979479046266,64.36726757970602,3331.617040983495,139.70043399711108
2025-09-01,7797.215737089269,7.605869027070261,73.03568367253895,3151.029798142459,52.33634133565032
2025-09-02,6196.766619414172,8.140358341310982,66.65743471055045,3213.8834017590234,175.372329306579
2025-09-03,10379.752920116842,8.421809640416932,75.81917909870086,3255.213498125064,54.88135263483899
2025-09-04,11778.975750362164,4.5,63.462160651201806,3478.7827116295475,100.4186307625214
2025-09-05,8203.424615620497,8.779622673695627,52.23660895556033,2915.671415730889,35.52224514540703
2025-09-06,9155.476950249962,7.0309102178526635,72.82708303481749,3664.579245708604,131.80345813047873
2025-09-07,8978.036500405487,7.2366874448986716,66.62512399673645,1908.248770962354,155.14508040559247
2025-09-08,5458.831224210489,9.5,89.73817025576051,2724.346613804143,24.193697088769124
2025-09-09,6940.387533323167,8.938578886269397,77.45513140300577,3491.7179465264135,60.92972021094674
2025-09-10,5277.98922467969,8.640655075166212,72.92342816010941,2447.3483029275094,81.19851365220192
2025-09-11,14559.92186594318,6.382372577389704,56.402491425817445,2326.652335126674,111.10899343133923
2025-09-12,8947.611317870163,7.211505135481715,64.39338045493102,2061.3716552721817,82.66739397285997
2025-09-13,11129.297262500068,6.527395984608229,72.05060378569759,2323.922663768772,118.68846198210392
2025-09-14,12437.836042196455,6.514625317220935,73.9659283622348,3960.7622247983018,24.691967525832244
2025-09-15,8498.703454571889,6.463040824433887,75.53956103090678,2203.536428085312,30.821746076615533
2025-09-16,6600.192612737269,6.821333694708408,71.7629941094153,3616.81478454045,160.39238626836422
2025-09-17,12141.914283686045,6.600616483447087,67.49585921668806,1939.8919541349526,78.22521368482457
2025-09-18,5320.491236067712,7.344333170865083,67.11832735474341,3635.791184077536,131.64247406293498
2025-09-19,7154.846477202711,5.917134906927563,73.35767201657316,2264.692050092446,139.796711678666
2025-09-20,9609.993327971904,7.294708116804529,59.62948359996521,3168.9817838235067,136.58703444823237
2025-09-21,7925.683156531391,6.7098273000405255,65.1411812731971,3353.8262091954366,23.66515855124879
2025-09-22,7581.546660850849,6.320821371289101,65.51484634257004,2985.334139755225,85.04359236937503
2025-09-23,11602.927416579747,8.657249729393618,67.27521157913114,2590.762456339944,99.11939783354761
2025-09-24,7708.919103813392,7.567741515990911,63.42455971929103,4152.288518651697,82.9520067965471
2025-09-25,8940.404873259471,8.509463329302669,68.9177082496543,2341.800369153967,78.00501046027561
2025-09-26,8236.19306108127,6.681873466399803,86.80092884167115,3570.3211211012663,54.33649863614066
2025-09-27,10014.791570703042,6.871836817845711,72.71902186800236,3894.7786389531225,57.369125787088784
2025-09-28,4766.050138337914,6.454944035564362,66.63711513349851,1822.8586595178701,135.12039176146038
2025-09-29,9643.013433938082,6.114421700557293,62.63802934171552,3489.0959461227544,86.4694352728791
2025-09-30,11337.989250443035,8.913790943065194,97.92625112074064,2664.388649998431,32.622164596912114
,,,,,
2025-10-02,7184.76968176321,6.9576173116373505,62.73840407462943,2641.4031908237816,77.62801784268524
2025-10-03,7816.890530482178,8.063980595486655,53.049361112552866,3520.874328075286,173.4636189933107
2025-10-04,12046.57680394759,8.20829937339086,57.917253849835944,2816.4933278900353,131.9230798487563
2025-10-05,8269.896878652884,8.140617688893283,76.49215634551422,3314.4166277870318,106.87738884371532
2025-10-06,7070.508804197865,7.7215346405416945,69.36867309704652,1834.8163282639214,52.53450056033671
2025-10-07,7210.581052862527,7.159199942506481,53.742545965780955,3870.134863512823,75.74984368942083
2025-10-08,9208.572932665327,6.512993584364546,58.400330313730514,2206.4184075108215,177.61104851133447
2025-10-09,7338.871289237366,9.060498713648624,59.29145915733344,2372.8745111921567,171.4557490552168
2025-10-10,11132.505521701987,4.71799120773745,80.89690169107504,2690.944068568125,149.98944103300605
2025-10-11,8625.382474030639,7.417794716080263,66.23487732109749,3644.4036278983667,141.63772178546813
2025-10-12,6276.535691197794,6.344993578240841,79.65544085432441,4049.809702581519,109.67095997981089
2025-10-13,7608.804538012671,4.592196738681023,65.99684778330445,2405.801799798649,54.28224547493792
2025-10-14,6696.036138028588,8.452966849088085,70.52556892035925,2582.1875483420895,164.95714981852444
2025-10-15,7803.566762862747,6.3280343595536825,84.36952927885062,2339.204640456963,89.11083220424402
2025-10-16,8668.463651042028,5.304857532015414,63.68104772910057,2478.9958813402905,168.84355148528388
2025-10-17,4307.042728864652,5.649604038970683,59.578936659914184,3426.390034127936,151.11669819219395
2025-10-18,9231.438650585795,7.203244078498564,75.42042853122653,2516.927342115789,109.96471783248474
2025-10-19,9576.722514327339,7.166573084882452,52.49307219450865,3608.0510077632243,153.4220476501715
2025-10-20,14156.131749258928,7.653909460974812,54.982152916679766,2582.3007037717534,50.39028407835504
2025-10-21,9705.668834265794,7.079155336179469,81.63558164909614,2415.8326878997605,86.02924551468274
2025-10-22,8191.444658817188,6.3896790179417025,77.12355210135755,3793.7023485722666,112.18690964685977
2025-10-23,11281.502349786253,5.692986702079656,58.18258025257956,2507.9578438526073,28.524883676574735
2025-10-24,8943.676101029578,8.729768357825012,71.84262133949451,2887.780463466207,150.41239658037924
2025-10-25,9351.111641752977,7.067502970557735,68.4899859343736,3976.198525104755,142.75467195124634
2025-10-26,6339.130428072933,4.9260266101736825,53.8884387574241,2434.7410171916736,57.626257834515506
2025-10-27,11591.33161408201,6.169693166441156,48.0,4013.5598403847275,113.44803758923418
2025-10-28,10596.085837282497,7.00959708069917,86.85754561119981,3369.8534851878294,75.14009808417514
2025-10-29,7035.842401752932,7.335857509034963,69.30857072413345,2459.8295786730405,105.73221776873174
2025-10-30,5626.350857579517,7.359478517811115,68.1412719198798,3647.543208810985,113.68447631798347
2025-10-31,7795.765984957817,6.014983973339527,89.25358020978851,2832.6140307753235,126.3964120441255
2025-11-01,10057.86628302159,6.603774000638768,81.3727584932431,3668.858388276969,20.772563307734107
2025-11-02,9585.059441469786,6.5784724668591945,63.832165533983066,3077.1211195343267,135.27370136828017
2025-11-03,9225.214733310575,8.737550977097072,64.12059106547841,2016.5680617933408,65.82133300412805
